,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
25365,25365,100,98,0.5625782608985901,0.9702227115631104,0.3214835226535797,0.7217793464660645,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
25368,25368,91,98,-0.5353268980979919,-0.15159937739372253,0.3492414951324463,0.25474676489830017,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
25393,25393,109,113,-0.7300466895103455,-0.01030375435948372,0.7746947407722473,0.10512109845876694,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
25397,25397,123,113,0.4175392389297485,-0.24003419280052185,-0.4261292517185211,-0.840092658996582,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
25401,25401,119,119,0.3618044555187225,-0.44896429777145386,0.17646586894989014,0.560532808303833,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
25406,25406,123,119,-0.3083273768424988,0.03183133900165558,0.21458756923675534,-0.5719314813613892,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
25409,25409,120,119,-0.18755173683166504,0.12770555913448334,0.1824648380279541,-0.2294430583715439,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
25426,25426,5,5,0.2733930051326752,-0.6508904695510864,0.035105228424072266,1.1147794723510742,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25446,25446,249,240,0.3456213772296905,-0.6947178244590759,0.37509259581565857,-0.18820784986019132,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
25456,25456,4,0,0.7705223560333252,0.14754079282283786,0.059755802154541016,-0.8718399405479431,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25465,25465,192,199,0.2017156481742859,-0.4055006504058838,0.057532396167516715,0.21795807778835294,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
25498,25498,220,213,-0.7372829914093018,0.3805017471313477,0.33379969000816345,-0.7283201813697815,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25502,25502,208,213,-0.13436909019947052,0.2415846586227417,-0.11406522244215013,-0.1080794483423233,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
25520,25520,238,247,-1.3154458999633791,0.27455028891563416,-0.8092141151428223,0.01195440348237753,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25528,25528,250,243,0.7635829448699951,-1.6060656309127808,0.5489553809165955,-0.05461030825972557,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25533,25533,158,166,-1.7255644798278809,-0.7058806419372559,-0.20646564662456512,0.7450675368309021,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
25544,25544,36,34,0.1141582801938057,-0.2851795256137848,-0.07579686492681502,-0.07653667032718657,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25546,25546,32,34,0.1879921704530716,-0.343464195728302,-0.08493330329656601,0.102517269551754,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25554,25554,195,204,1.1719599962234497,-0.004147827625274658,-0.6999785304069519,0.4578542709350586,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25572,25572,227,231,0.4980663359165192,0.2850269079208374,0.16072595119476318,0.3142086267471313,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25603,25603,183,181,-0.1402389407157898,0.18973582983016968,0.08790578693151474,-0.10216019302606584,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
25604,25604,186,181,1.770702242851257,-0.355636328458786,0.5489553809165955,-0.05461030825972557,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
25612,25612,181,181,0.3586608171463013,-0.25054073333740234,-0.17691858112812042,0.4686236083507538,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
25626,25626,137,127,-0.7670894861221313,-0.16141298413276672,0.3121320605278015,0.02928929403424263,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
25628,25628,100,98,-0.4672642052173615,0.13582809269428253,-0.0707106813788414,-0.041421353816986084,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
25631,25631,91,98,0.7782424688339233,-0.0007553920149803162,0.4258370101451874,-0.14422087371349335,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
25637,25637,156,158,0.11713399738073348,0.5298625230789185,-0.7612223029136658,-0.5766748785972595,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
25643,25643,48,50,-1.474082350730896,0.06433413922786713,-0.5170413255691528,-0.013245463371276855,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25667,25667,184,184,-0.3974114060401917,0.3533064424991608,-0.11406522244215013,0.1080794557929039,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
25698,25698,216,213,-0.024776147678494453,0.5315032005310059,0.580425500869751,0.5589900016784668,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
25704,25704,219,213,0.3179587721824646,-0.6905303001403809,0.5875287652015686,-0.1062617301940918,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
25742,25742,72,73,-0.004107563756406307,-0.2285894453525543,0.209405854344368,0.07688559591770172,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
25786,25786,44,50,1.421322226524353,0.5403799414634705,0.60243159532547,0.4569388926029205,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25802,25802,137,137,-0.4524685740470886,-0.10664400458335876,0.028036130592226986,-0.1085822805762291,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
25814,25814,195,201,-0.25708162784576416,-0.6436759233474731,0.3242640793323517,0.14142131805419922,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
25818,25818,208,201,0.28062117099761963,-0.3201552629470825,0.11758755892515182,0.1451774835586548,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25819,25819,208,201,0.28062117099761963,-0.3201552629470825,0.6755181550979614,-0.3599518835544586,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25822,25822,192,201,0.2430001497268677,-0.13587237894535065,-0.2015141099691391,0.12111108750104906,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25864,25864,39,34,-0.6011540293693542,2.0814771652221684,0.30370646715164185,-0.6222384572029114,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25873,25873,199,208,-0.1772366315126419,0.35124680399894714,-0.4699912071228027,0.09782951325178146,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
25909,25909,183,173,-0.2690914571285248,0.1533302515745163,0.3049491047859192,0.7605846524238586,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
25912,25912,49,50,-0.7390319108963013,0.9675844311714172,0.4550538063049317,-0.7273022532463074,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25929,25929,5,5,0.7382470965385437,-0.16158276796340942,0.22260284423828125,-0.7527258396148682,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25954,25954,15,13,-1.2171584367752075,-1.414509654045105,0.2275032997131348,0.5283040404319763,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
25960,25960,153,145,1.2573870420455933,-0.3840601444244385,0.41213199496269226,-0.2121320217847824,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
25967,25967,195,201,0.6662437915802002,-0.6210490465164185,0.209405854344368,0.07688559591770172,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25980,25980,228,225,-0.16198652982711792,-0.3646498918533325,-0.11083817481994628,1.2060855627059937,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
25988,25988,96,86,-0.3104253113269806,-0.4344753324985504,-0.5842075943946838,-1.0978407859802246,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
26001,26001,181,182,0.022355854511260983,-0.1002976819872856,0.2694428563117981,-0.013572621159255505,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
26021,26021,130,134,1.2119057178497314,-0.3394854664802551,0.4904176294803619,-0.03866083547472954,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
26035,26035,42,41,1.424093246459961,-0.09590591490268707,0.9036361575126648,-0.037537455558776855,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26063,26063,15,24,-1.7152535915374756,-0.5171242356300354,0.4773457646369934,0.7444772720336914,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26076,26076,96,88,-0.19498661160469052,-0.5128717422485352,0.015224081464111803,-0.012698221020400524,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
26082,26082,157,151,0.6747725009918213,0.7366362214088441,0.29999998211860657,0.19999998807907104,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
26086,26086,225,225,0.9033174514770508,-0.7255551815032959,0.1623520851135254,0.23936772346496585,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26090,26090,215,225,0.17596420645713806,-0.02674943208694458,0.028446389362216,0.174680694937706,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26093,26093,16,12,0.04432190954685211,-0.4374290108680725,-0.13800568878650665,0.3245781362056732,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26123,26123,119,119,-0.5325632691383362,-0.4057004451751709,0.23807935416698456,-0.1799822300672531,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
26124,26124,105,111,0.451247364282608,-1.7501521110534668,-0.3594962954521179,0.15655918419361115,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
26148,26148,154,156,0.12499064952135085,-0.8135370016098022,0.34527236223220825,0.26417019963264465,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
26154,26154,149,156,0.12099359184503555,0.1620313972234726,-0.07546397298574448,-0.0620487704873085,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
26160,26160,69,73,-1.11592435836792,-0.5080496072769165,0.16514211893081665,-0.0649557039141655,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
26218,26218,49,47,0.0860661119222641,0.2165524959564209,0.3154321610927582,0.2930150926113129,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26221,26221,37,47,-0.05601438134908676,0.08036480844020844,0.2554865777492523,0.1855372786521912,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26229,26229,250,247,1.5314788818359375,-0.2384779751300812,0.5489553809165955,-0.05461030825972557,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26241,26241,203,213,0.18351122736930847,0.333003968000412,-0.3049246966838837,0.07709842175245285,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26249,26249,219,213,-0.2366110980510712,-0.6535741686820984,-0.19927679002285004,0.4693305492401123,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26251,26251,219,213,0.3629429042339325,-0.5516887307167053,-0.4995809197425842,0.2382683604955673,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26260,26260,15,23,-0.240447998046875,-0.0538887232542038,-0.7601979970932007,-0.2181359976530075,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26263,26263,220,213,-0.4930823743343353,-0.3862456977367401,-0.3067525625228882,-0.24676047265529635,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26268,26268,203,213,0.22154583036899567,-0.3443456590175629,-0.703676700592041,0.8457012176513672,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26283,26283,202,197,0.20321497321128845,-0.15058842301368713,0.3262479901313782,-0.482194572687149,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26292,26292,69,73,0.39303305745124817,-0.7595221996307373,0.219891220331192,0.1783227175474167,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
26300,26300,249,243,-0.12326269596815108,0.8427779674530029,0.19560210406780246,0.16453604400157928,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26302,26302,22,25,-0.6558588147163391,0.29209256172180176,0.027682935819029808,-0.05207251384854317,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26356,26356,16,13,0.5635401010513306,1.182128667831421,-0.022417068481445312,0.3378492593765259,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26363,26363,17,13,-1.2679357528686523,-1.2085963487625122,0.35191890597343445,0.34878093004226685,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26367,26367,5,13,0.026649907231330868,-0.673229992389679,-0.07856948673725128,-0.217273473739624,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26392,26392,159,151,0.000359121710062027,-0.27927887439727783,0.07821866124868393,-0.26528438925743103,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
26411,26411,126,127,-0.5615454912185669,-0.7253748178482056,-0.18145538866519928,0.09354450553655624,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
26431,26431,249,244,-0.14503417909145355,-0.7475351095199585,-0.07856948673725128,-0.217273473739624,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26439,26439,238,244,0.26246508955955505,0.6422399878501892,-0.053985387086868286,-0.13679108023643494,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26480,26480,206,196,-0.2344142198562622,-0.9402534961700441,0.8996825218200684,0.07988204807043076,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26512,26512,69,62,-0.3683854639530182,-0.1316155195236206,-0.5743924975395203,0.009634280577301979,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26554,26554,32,29,0.5995302796363831,-0.30084314942359924,0.1430245190858841,0.4867551028728485,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26569,26569,225,225,-0.27449831366539,-0.8259498476982117,0.0,-5.9604645663569045e-09,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
26572,26572,198,208,-0.23438388109207156,-0.9090508222579956,0.11758755892515182,0.1451774835586548,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
26574,26574,216,208,-0.624738335609436,-0.7112232446670532,-0.4721178114414215,0.3259972929954529,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26575,26575,44,43,-1.2131028175354004,0.3661235570907593,0.3496605455875397,-0.16755767166614532,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26619,26619,16,13,-1.090399146080017,-1.07579243183136,-0.13800568878650665,0.3245781362056732,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
26637,26637,118,122,-0.7964057922363281,-0.5179074406623839,0.13719011843204498,0.2269279509782791,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
26662,26662,102,98,-0.43150627613067627,-0.00516866147518158,0.10275007784366608,-0.03707139566540718,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
26664,26664,104,98,0.3410495519638061,-0.3859860301017761,-0.07862503826618195,0.5578653812408447,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
